filename,start,end,category,gender,is_valid,From
q-6-7b965de149d6cf9b55a79f75092cc027-20201012-023358-1602444838.1180260_52.wav,08.30',08.40',sobbing,Female,FALSE,Boom
q-6-7b965de149d6cf9b55a79f75092cc027-20201012-023358-1602444838.1180260_53.wav,08.40',08.50',sobbing,Female,FALSE,Boom
q-6-7b965de149d6cf9b55a79f75092cc027-20201012-023358-1602444838.1180260_54.wav,08.50',09.00',sobbing,Female,FALSE,Boom
q-6-7b9492efc9c2a0e51bfded8ec537a094-20200824-184933-1598269773.1026655_1.wav,00.00',00.10',normal,Female,FALSE,Boom
q-6-7b9492efc9c2a0e51bfded8ec537a094-20200824-184933-1598269773.1026655_2.wav,00.10',00.20',normal,Female,FALSE,Boom
q-6-7b9492efc9c2a0e51bfded8ec537a094-20200824-184933-1598269773.1026655_3.wav,00.20',00.30',normal,Female,FALSE,Boom
q-6-7b9492efc9c2a0e51bfded8ec537a094-20200824-184933-1598269773.1026655_4.wav,00.30',00.40',normal,Female,FALSE,Boom
q-6-7b9492efc9c2a0e51bfded8ec537a094-20200824-184933-1598269773.1026655_5.wav,00.40',00.50',normal,Female,FALSE,Boom
q-6-7b9492efc9c2a0e51bfded8ec537a094-20200824-184933-1598269773.1026655_6.wav,00.50',01.00',normal,Female,FALSE,Boom
q-6-7b9492efc9c2a0e51bfded8ec537a094-20200824-184933-1598269773.1026655_7.wav,01.00',01.10',normal,Female,FALSE,Boom
q-6-7b9492efc9c2a0e51bfded8ec537a094-20200824-184933-1598269773.1026655_8.wav,01.10',01.20',normal,Female,FALSE,Boom
q-6-7b9492efc9c2a0e51bfded8ec537a094-20200824-184933-1598269773.1026655_9.wav,01.20',01.30',normal,Female,FALSE,Boom
q-6-7b9492efc9c2a0e51bfded8ec537a094-20200824-184933-1598269773.1026655_10.wav,01.30',01.40',normal,Female,FALSE,Boom
q-6-7b9492efc9c2a0e51bfded8ec537a094-20200824-184933-1598269773.1026655_11.wav,01.40',01.50',normal,Female,FALSE,Boom
q-6-7b9492efc9c2a0e51bfded8ec537a094-20200824-184933-1598269773.1026655_12.wav,01.50',02.00',normal,Female,FALSE,Boom
q-6-7b9492efc9c2a0e51bfded8ec537a094-20200824-184933-1598269773.1026655_13.wav,02.00',02.10',normal,Female,FALSE,Boom
q-6-7b9492efc9c2a0e51bfded8ec537a094-20200824-184933-1598269773.1026655_14.wav,02.10',02.20',normal,Female,FALSE,Boom
q-6-7b9492efc9c2a0e51bfded8ec537a094-20200824-184933-1598269773.1026655_15.wav,02.20',02.30',normal,Female,FALSE,Boom
q-6-7b9492efc9c2a0e51bfded8ec537a094-20200824-184933-1598269773.1026655_16.wav,02.30',02.40',normal,Female,FALSE,Boom
q-6-7b9492efc9c2a0e51bfded8ec537a094-20200824-184933-1598269773.1026655_17.wav,02.40',02.50',normal,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-180830-1598180910.1023456_1.wav,00.00',00.10',sobbing,Female,TRUE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-180830-1598180910.1023456_2.wav,00.10',00.20',sad,Female,TRUE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-180830-1598180910.1023456_3.wav,00.20',00.30',sad,Female,TRUE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-180830-1598180910.1023456_4.wav,00.30',00.40',sad,Female,TRUE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-180830-1598180910.1023456_5.wav,00.40',00.50',sad,Female,TRUE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-180830-1598180910.1023456_6.wav,00.50',01.00',sad,Female,TRUE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-180830-1598180910.1023456_7.wav,01.00',01.10',sad,Female,TRUE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_1.wav,00.00',00.10',normal,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_2.wav,00.10',00.20',normal,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_3.wav,00.20',00.30',normal,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_4.wav,00.30',00.40',normal,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_5.wav,00.40',00.50',normal,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_6.wav,00.50',01.00',normal,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_7.wav,01.00',01.10',normal,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_8.wav,01.10',01.20',normal,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_9.wav,01.20',01.30',normal,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_10.wav,01.30',01.40',normal,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_11.wav,01.40',01.50',normal,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_12.wav,01.50',02.00',normal,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_13.wav,02.00',02.10',normal,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_14.wav,02.10',02.20',normal,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_15.wav,02.20',02.30',normal,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_16.wav,02.30',02.40',normal,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_17.wav,02.40',02.50',normal,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_18.wav,02.50',03.00',normal,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_19.wav,03.00',03.10',normal,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_20.wav,03.10',03.20',sobbing,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_21.wav,03.20',03.30',normal,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_22.wav,03.30',03.40',normal,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_23.wav,03.40',03.50',sobbing,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_24.wav,03.50',04.00',sobbing,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_25.wav,04.00',04.10',sobbing,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_26.wav,04.10',04.20',sobbing,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_27.wav,04.20',04.30',sobbing,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_28.wav,04.30',04.40',sobbing,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_29.wav,04.40',04.50',sobbing,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_30.wav,04.50',05.00',sobbing,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_31.wav,05.00',05.10',sobbing,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_32.wav,05.10',05.20',sobbing,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_33.wav,05.20',05.30',sobbing,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_34.wav,05.30',05.40',sobbing,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_35.wav,05.40',05.50',sobbing,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_36.wav,05.50',06.00',sad,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_37.wav,06.00',06.10',sad,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_38.wav,06.10',06.20',sad,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_39.wav,06.20',06.30',sad,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_40.wav,06.30',06.40',sad,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_41.wav,06.40',06.50',sad,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_42.wav,06.50',07.00',sad,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_43.wav,07.00',07.10',sad,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_44.wav,07.10',07.20',sad,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_45.wav,07.20',07.30',sad,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_46.wav,07.30',07.40',sad,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_47.wav,07.40',07.50',sad,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_48.wav,07.50',08.00',sad,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_49.wav,08.00',08.10',sad,Female,FALSE,Boom
q-6-7bba3ee5d73074e4ac414872aadb87f5-20200823-204641-1598190401.1023830_50.wav,08.10',08.20',sad,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_1.wav,00.00',00.10',sad,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_2.wav,00.10',00.20',sad,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_3.wav,00.20',00.30',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_4.wav,00.30',00.40',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_5.wav,00.40',00.50',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_6.wav,00.50',01.00',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_7.wav,01.00',01.10',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_8.wav,01.10',01.20',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_9.wav,01.20',01.30',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_10.wav,01.30',01.40',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_11.wav,01.40',01.50',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_12.wav,01.50',02.00',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_13.wav,02.00',02.10',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_14.wav,02.10',02.20',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_15.wav,02.20',02.30',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_16.wav,02.30',02.40',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_17.wav,02.40',02.50',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_18.wav,02.50',03.00',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_19.wav,03.00',03.10',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_20.wav,03.10',03.20',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_21.wav,03.20',03.30',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_22.wav,03.30',03.40',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_23.wav,03.40',03.50',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_24.wav,03.50',04.00',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_25.wav,04.00',04.10',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_26.wav,04.10',04.20',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_27.wav,04.20',04.30',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_28.wav,04.30',04.40',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_29.wav,04.40',04.50',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_30.wav,04.50',05.00',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_31.wav,05.00',05.10',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_32.wav,05.10',05.20',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_33.wav,05.20',05.30',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_34.wav,05.30',05.40',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_35.wav,05.40',05.50',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_36.wav,05.50',06.00',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_37.wav,06.00',06.10',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_38.wav,06.10',06.20',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_39.wav,06.20',06.30',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_40.wav,06.30',06.40',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_41.wav,06.40',06.50',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_42.wav,06.50',07.00',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_43.wav,07.00',07.10',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_44.wav,07.10',07.20',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_45.wav,07.20',07.30',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_46.wav,07.30',07.40',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_47.wav,07.40',07.50',sad,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_48.wav,07.50',08.00',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_49.wav,08.00',08.10',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_50.wav,08.10',08.20',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_51.wav,08.20',08.30',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_52.wav,08.30',08.40',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_53.wav,08.40',08.50',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_54.wav,08.50',09.00',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_55.wav,09.00',09.10',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_56.wav,09.10',09.20',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_57.wav,09.20',09.30',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_58.wav,09.30',09.40',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_59.wav,09.40',09.50',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_60.wav,09.50',10.00',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_61.wav,10.00',10.10',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_62.wav,10.10',10.20',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_63.wav,10.20',10.30',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_64.wav,10.30',10.40',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_65.wav,10.40',10.50',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_66.wav,10.50',11.00',normal,Female,FALSE,Boom
q-6-7bc1a59ec7e609c42735d2a545711062-20200819-124830-1597816110.1009890_67.wav,11.00',11.10',normal,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_1.wav,00.00',00.10',sad,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_2.wav,00.10',00.20',sobbing,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_3.wav,00.20',00.30',sobbing,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_4.wav,00.30',00.40',sobbing,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_5.wav,00.40',00.50',sobbing,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_6.wav,00.50',01.00',sobbing,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_7.wav,01.00',01.10',sad,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_8.wav,01.10',01.20',sad,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_9.wav,01.20',01.30',sad,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_10.wav,01.30',01.40',sad,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_11.wav,01.40',01.50',sobbing,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_12.wav,01.50',02.00',sobbing,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_13.wav,02.00',02.10',sad,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_14.wav,02.10',02.20',sad,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_15.wav,02.20',02.30',sad,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_16.wav,02.30',02.40',sad,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_17.wav,02.40',02.50',sad,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_18.wav,02.50',03.00',sad,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_19.wav,03.00',03.10',sad,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_20.wav,03.10',03.20',sad,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_21.wav,03.20',03.30',sad,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_22.wav,03.30',03.40',sobbing,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_23.wav,03.40',03.50',sobbing,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_24.wav,03.50',04.00',sobbing,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_25.wav,04.00',04.10',sobbing,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_26.wav,04.10',04.20',sobbing,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_27.wav,04.20',04.30',sobbing,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_28.wav,04.30',04.40',sobbing,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_29.wav,04.40',04.50',sobbing,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_30.wav,04.50',05.00',sobbing,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_31.wav,05.00',05.10',sobbing,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_32.wav,05.10',05.20',sobbing,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_33.wav,05.20',05.30',sobbing,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_34.wav,05.30',05.40',sad,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_35.wav,05.40',05.50',sad,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_36.wav,05.50',06.00',sad,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_37.wav,06.00',06.10',sad,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_38.wav,06.10',06.20',sad,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_39.wav,06.20',06.30',sad,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_40.wav,06.30',06.40',sad,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_41.wav,06.40',06.50',sad,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_42.wav,06.50',07.00',sad,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_43.wav,07.00',07.10',sad,Female,FALSE,Boom
q-6-7bdafc6d94987e22cc309489f8fd502b-20201218-202050-1608297650.1370029_44.wav,07.10',07.20',sad,Female,FALSE,Boom
